depth,hook_load_avg,wob_avg,rpm_surface_avg,torqueabs_avg,spp_avg,rop_inst,well_bore_code
826.4435,48.16,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,48.76,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,48.76,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,48.31,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,48.31,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,48.31,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,48.74,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,47.99,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,47.99,-999.25,0,-4,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,48.16,-999.25,0,-4,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,48.12,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,48.12,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,48.12,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,47.76,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,47.76,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,47.76,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,48.27,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,57.84,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
826.4435,57.84,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
826.2795,68.83,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
826.2795,68.1,-999.25,0,-11,0.09,-3278.3794,NO 15/9-F-15 D
826.2795,68.1,-999.25,0,-11,0.09,-3278.3794,NO 15/9-F-15 D
825.7218,68.1,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
825.7218,68.05,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
826.378,68.05,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
827.8215,69.23,-999.25,0,-4,0.09,-3278.3794,NO 15/9-F-15 D
827.8215,69.23,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
827.8215,68.75,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
829.9541,68.75,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
829.9541,68.05,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
832.6443,68.05,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
832.6443,68.05,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
832.6443,67.89,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
839.731,67.89,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
839.731,67.89,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
839.731,67.89,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
839.731,68.27,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
847.9331,67.97,-999.25,0,-11,0.09,-3278.3794,NO 15/9-F-15 D
847.9331,67.97,-999.25,0,-11,0.09,-3278.3794,NO 15/9-F-15 D
847.9331,67.81,-999.25,0,-11,0.09,-3278.3794,NO 15/9-F-15 D
851.9685,67.81,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
851.9685,67.81,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
855.9711,67.38,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
855.9711,68.4,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
855.9711,68.16,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
860.0394,68.16,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
864.0748,68.16,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
864.0748,67.94,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
868.0774,67.94,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
872.1129,66.07,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
872.1129,66.07,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
872.1129,66.07,-999.25,0,-9,0.09,-3278.3794,NO 15/9-F-15 D
876.1483,66.98,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
876.1483,65.82,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
880.0853,65.82,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
884.1208,68.5,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
884.1208,68.5,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
884.1208,67.64,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
888.1561,67.64,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
888.1561,66.82,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
892.2244,66.82,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
892.2244,66.82,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
892.2244,69.15,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
896.2598,67.35,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
900.3609,67.35,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
900.3609,67.35,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
904.4948,68.5,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
908.5958,69.28,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
908.5958,69.28,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
908.5958,63.76,-999.25,0,-6,0.09,-3278.3794,NO 15/9-F-15 D
912.6969,70.54,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
912.6969,70.54,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
916.6995,70.54,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
920.8005,65.98,-999.25,0,-4,0.09,-3278.3794,NO 15/9-F-15 D
920.8005,65.98,-999.25,0,-4,0.09,-3278.3794,NO 15/9-F-15 D
920.8005,68.56,-999.25,0,-4,0.09,-3278.3794,NO 15/9-F-15 D
924.9016,68.56,-999.25,0,-4,0.09,-3278.3794,NO 15/9-F-15 D
924.9016,67.54,-999.25,0,-4,0.09,-3278.3794,NO 15/9-F-15 D
927.6903,67.54,-999.25,0,-4,0.09,-3278.3794,NO 15/9-F-15 D
927.6903,68.4,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
927.6903,68.4,-999.25,0,-11,0.09,-3278.3794,NO 15/9-F-15 D
927.9856,68.4,-999.25,0,-11,0.09,-3278.3794,NO 15/9-F-15 D
928.773,50.23,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
928.773,49.21,-999.25,3,3059,0.09,-3278.3794,NO 15/9-F-15 D
928.773,49.21,-999.25,3,3059,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,49.02,-999.25,3,3059,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,49.02,-999.25,10,341,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,48.59,-999.25,10,-11,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,48.59,-999.25,10,-11,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,49.19,-999.25,10,-11,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,49.19,-999.25,10,169,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,48.89,-999.25,10,169,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,48.89,-999.25,10,169,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,49.04,-999.25,10,67,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,49.04,-999.25,10,234,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,49.04,-999.25,10,234,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,48.87,-999.25,10,125,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,49.25,-999.25,10,125,0.09,-3278.3794,NO 15/9-F-15 D
928.9371,49.25,-999.25,10,125,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,48.85,-999.25,10,158,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.04,-999.25,10,-8,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.04,-999.25,10,-8,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.04,-999.25,10,260,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.06,-999.25,0,186,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.06,-999.25,0,186,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.1,-999.25,0,186,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.1,-999.25,0,52,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,48.7,-999.25,0,52,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,48.7,-999.25,0,52,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.27,-999.25,0,82,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.27,-999.25,0,24,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.27,-999.25,0,24,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,48.74,-999.25,0,-11,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.1,-999.25,0,-11,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.1,-999.25,0,-11,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.27,-999.25,0,711,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.23,-999.25,20,457,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.23,-999.25,20,85,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.36,-999.25,20,85,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.36,-999.25,20,85,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.36,-999.25,20,311,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.46,-999.25,20,460,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,49.46,-999.25,20,460,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,46.53,-999.25,20,460,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,46.53,-999.25,20,473,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,46.53,-999.25,20,473,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,46.1,-999.25,20,382,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,46.99,-999.25,20,382,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,46.99,-999.25,20,382,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,47.06,-999.25,20,187,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,47.06,-999.25,20,187,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,47.06,-999.25,20,187,0.09,-3278.3794,NO 15/9-F-15 D
918.9633,48.59,-999.25,20,187,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.59,-999.25,20,535,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.59,-999.25,20,535,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.21,-999.25,20,535,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.21,-999.25,20,143,0.09,-3278.3794,NO 15/9-F-15 D
914.895,47.1,-999.25,20,143,0.09,-3278.3794,NO 15/9-F-15 D
914.895,47.1,-999.25,20,143,0.09,-3278.3794,NO 15/9-F-15 D
914.895,42.59,-999.25,20,416,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.36,-999.25,20,518,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.36,-999.25,20,518,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.36,-999.25,20,379,0.09,-3278.3794,NO 15/9-F-15 D
914.895,50.04,-999.25,20,412,0.09,-3278.3794,NO 15/9-F-15 D
914.895,50.04,-999.25,20,412,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.97,-999.25,20,412,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.97,-999.25,20,412,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.21,-999.25,20,249,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.21,-999.25,20,249,0.09,-3278.3794,NO 15/9-F-15 D
914.895,45.46,-999.25,20,249,0.09,-3278.3794,NO 15/9-F-15 D
914.895,47.97,-999.25,20,341,0.09,-3278.3794,NO 15/9-F-15 D
914.895,47.97,-999.25,20,341,0.09,-3278.3794,NO 15/9-F-15 D
914.895,47.97,-999.25,20,354,0.09,-3278.3794,NO 15/9-F-15 D
914.895,47.82,-999.25,20,354,0.09,-3278.3794,NO 15/9-F-15 D
914.895,47.82,-999.25,20,354,0.09,-3278.3794,NO 15/9-F-15 D
914.895,47.82,-999.25,20,263,0.09,-3278.3794,NO 15/9-F-15 D
914.895,47.33,-999.25,20,353,0.09,-3278.3794,NO 15/9-F-15 D
914.895,50.04,-999.25,20,353,0.09,-3278.3794,NO 15/9-F-15 D
914.895,50.04,-999.25,20,353,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49,-999.25,20,490,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49,-999.25,20,250,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49,-999.25,20,250,0.09,-3278.3794,NO 15/9-F-15 D
914.895,50.68,-999.25,20,250,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.95,-999.25,20,488,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.95,-999.25,20,488,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.95,-999.25,20,488,0.09,-3278.3794,NO 15/9-F-15 D
914.895,50.63,-999.25,20,217,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.53,-999.25,20,325,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.53,-999.25,20,325,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49,-999.25,20,325,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.02,-999.25,20,308,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.02,-999.25,20,308,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.02,-999.25,20,-9,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.78,-999.25,20,-9,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.78,-999.25,20,-9,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.78,-999.25,20,249,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.25,-999.25,20,354,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49,-999.25,20,100,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49,-999.25,20,100,0.09,-3278.3794,NO 15/9-F-15 D
914.895,47.46,-999.25,20,100,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.72,-999.25,20,280,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.72,-999.25,20,280,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.72,-999.25,20,339,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.36,-999.25,20,177,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.36,-999.25,20,177,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.14,-999.25,20,177,0.09,-3278.3794,NO 15/9-F-15 D
914.895,49.14,-999.25,20,328,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.68,-999.25,20,328,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.68,-999.25,20,328,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.74,-999.25,20,417,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.74,-999.25,20,192,0.09,-3278.3794,NO 15/9-F-15 D
914.895,48.74,-999.25,20,192,0.09,-3278.3794,NO 15/9-F-15 D
914.895,54.64,-999.25,20,460,0.09,-3278.3794,NO 15/9-F-15 D
914.895,54.64,-999.25,20,817,0.09,-3278.3794,NO 15/9-F-15 D
914.895,54.64,-999.25,20,817,0.09,-3278.3794,NO 15/9-F-15 D
914.895,54.64,-999.25,20,817,0.09,-3278.3794,NO 15/9-F-15 D
914.895,52.17,-999.25,20,817,0.09,-3278.3794,NO 15/9-F-15 D
914.895,52.74,-999.25,20,820,0.09,-3278.3794,NO 15/9-F-15 D
914.9278,52.74,-999.25,20,820,0.09,-3278.3794,NO 15/9-F-15 D
914.9278,58.02,-999.25,20,820,0.09,-3278.3794,NO 15/9-F-15 D
914.9278,56.85,-999.25,20,920,0.09,-3278.3794,NO 15/9-F-15 D
914.9278,56.85,-999.25,20,920,0.09,-3278.3794,NO 15/9-F-15 D
914.9606,56.85,-999.25,20,710,0.09,-3278.3794,NO 15/9-F-15 D
914.9606,55.74,-999.25,20,710,0.09,-3278.3794,NO 15/9-F-15 D
914.9606,55.74,-999.25,20,710,0.09,-3278.3794,NO 15/9-F-15 D
914.9606,54.74,-999.25,20,819,0.09,-3278.3794,NO 15/9-F-15 D
914.9606,54.74,-999.25,20,792,0.09,-3278.3794,NO 15/9-F-15 D
914.9935,53.49,-999.25,20,792,0.09,-3278.3794,NO 15/9-F-15 D
914.9935,53.49,-999.25,20,792,0.09,-3278.3794,NO 15/9-F-15 D
914.9935,52.04,-999.25,20,399,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,52.04,-999.25,20,683,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,52.04,-999.25,20,683,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,54.66,-999.25,20,1092,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,55.74,-999.25,20,1270,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,55.74,-999.25,20,1270,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,54.59,-999.25,20,1270,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,54.59,-999.25,20,2735,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,54.96,-999.25,3,5080,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,54.96,-999.25,3,5080,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.31,-999.25,3,5080,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.31,-999.25,3,5067,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.31,-999.25,3,5067,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.7,-999.25,0,5067,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.27,-999.25,0,5067,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.27,-999.25,0,5067,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.27,-999.25,0,5065,0.1,-3278.3794,NO 15/9-F-15 D
915.0591,49.02,-999.25,0,5083,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.02,-999.25,0,5083,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.02,-999.25,0,5083,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.02,-999.25,2,6918,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.95,-999.25,2,14186,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.95,-999.25,2,14186,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.95,-999.25,2,19475,0.1,-3278.3794,NO 15/9-F-15 D
915.0591,50.36,-999.25,2,25065,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,50.36,-999.25,2,25065,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,51.19,-999.25,2,25065,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,51.19,-999.25,0,27454,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,50.87,-999.25,0,17340,0.1,-3278.3794,NO 15/9-F-15 D
915.0591,50.87,-999.25,0,17340,0.1,-3278.3794,NO 15/9-F-15 D
915.0591,50.87,-999.25,0,17340,0.1,-3278.3794,NO 15/9-F-15 D
915.0591,49.65,-999.25,15,1044,0.1,-3278.3794,NO 15/9-F-15 D
915.0591,50.25,-999.25,15,1044,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,50.25,-999.25,15,1044,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,50.25,-999.25,0,533,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.95,-999.25,0,101,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.95,-999.25,0,101,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,49.61,-999.25,0,70,0.1,-3278.3794,NO 15/9-F-15 D
915.0591,49.8,-999.25,0,70,0.1,-3278.3794,NO 15/9-F-15 D
915.0591,49.8,-999.25,0,9,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,68.31,-999.25,0,9,0.09,-3278.3794,NO 15/9-F-15 D
915.0591,68.48,-999.25,0,39,0.1,-3278.3794,NO 15/9-F-15 D
915.0591,68.48,-999.25,0,39,0.1,-3278.3794,NO 15/9-F-15 D
914.7965,68.48,-999.25,0,39,0.1,-3278.3794,NO 15/9-F-15 D
914.5341,68.96,-999.25,0,100,0.1,-3278.3794,NO 15/9-F-15 D
914.5341,68.96,-999.25,0,22,0.1,-3278.3794,NO 15/9-F-15 D
914.5341,69.55,-999.25,0,22,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.55,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.81,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.81,-999.25,0,-8,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.76,-999.25,0,35,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.76,-999.25,0,40,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.76,-999.25,0,40,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.57,-999.25,0,-8,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.57,-999.25,0,32,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.57,-999.25,0,32,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.57,-999.25,0,32,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.76,-999.25,0,39,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.76,-999.25,0,30,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.76,-999.25,0,30,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.28,-999.25,0,30,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.28,-999.25,0,39,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.28,-999.25,0,39,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.58,-999.25,0,50,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.58,-999.25,0,50,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.58,-999.25,0,50,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.69,-999.25,0,54,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.69,-999.25,0,40,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.65,-999.25,0,40,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.65,-999.25,0,40,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.74,-999.25,0,39,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.68,-999.25,0,68,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.68,-999.25,0,68,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.68,-999.25,0,54,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.31,-999.25,0,54,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.31,-999.25,0,54,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.79,-999.25,0,65,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.79,-999.25,0,67,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.28,-999.25,0,67,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.28,-999.25,0,67,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.36,-999.25,0,37,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.36,-999.25,0,52,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.36,-999.25,0,52,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.22,-999.25,0,52,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.85,-999.25,0,39,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.85,-999.25,0,39,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.85,-999.25,0,39,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.5,-999.25,0,37,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.52,-999.25,0,-8,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.52,-999.25,0,-8,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.5,-999.25,0,-8,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.57,-999.25,0,39,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.57,-999.25,0,39,0.09,-3278.3794,NO 15/9-F-15 D
915.0262,69.57,-999.25,0,49,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.53,-999.25,0,49,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.53,-999.25,0,49,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.69,-999.25,0,40,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.69,-999.25,0,82,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.58,-999.25,0,82,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.58,-999.25,0,82,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.81,-999.25,0,82,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.58,-999.25,0,83,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.58,-999.25,0,83,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.89,-999.25,0,108,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.89,-999.25,0,83,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.89,-999.25,0,83,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.73,-999.25,0,83,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.73,-999.25,0,70,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.52,-999.25,0,70,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.52,-999.25,0,70,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.61,-999.25,0,100,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.61,-999.25,0,39,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.61,-999.25,0,39,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.5,-999.25,0,131,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.5,-999.25,0,101,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.5,-999.25,0,101,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.5,-999.25,0,101,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.58,-999.25,0,101,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.57,-999.25,0,52,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.57,-999.25,0,52,0.1,-3278.3794,NO 15/9-F-15 D
915.0262,69.39,-999.25,0,52,0.1,-3278.3794,NO 15/9-F-15 D
